date,dst,excluded
2022-03-31,-11.30757841109043,False
2022-04-01,-19.727241653653902,False
2022-04-02,-22.634146763893536,False
2022-04-03,-43.74983541769641,False
2022-04-04,-38.76844304340545,False
2022-04-05,-31.806583122313015,False
2022-04-06,-13.088915270523655,False
2022-04-07,-8.58762302195028,False
2022-04-08,-13.326455931053554,False
2022-04-09,-10.199209305725917,False
2022-04-10,-19.1588102981553,False
2022-04-11,-27.771276935076788,False
2022-04-12,-24.149626172238843,False
2022-04-13,-18.21340386727782,False
2022-04-14,-9.641753054658906,False
2022-04-15,-12.909971771203617,False
2022-04-16,-13.793590488756953,False
2022-04-17,-18.918463687830272,False
2022-04-18,-21.30263726611494,False
2022-04-19,-20.189335418444028,False
2022-04-20,-41.87104100631101,False
2022-04-21,-55.57465459159525,True
2022-04-22,-64.17804052857618,True
2022-04-23,-34.38043158342892,False
2022-04-24,-18.703173217949438,False
2022-04-25,-19.737373263077853,False
2022-04-26,-16.944135774983273,False
2022-04-27,-19.739936152985536,False
2022-04-28,-16.52041863742102,False
2022-04-29,-20.37709926632594,False
2022-04-30,-12.844183561418879,False
2022-05-01,-13.666461089274941,False
2022-05-02,-14.222018478806826,False
2022-05-03,-17.101301875199397,False
2022-05-04,-10.265592170233232,False
2022-05-05,-9.806545348516217,False
2022-05-06,-12.989922706171797,False
2022-05-07,-19.072706017819254,False
2022-05-08,-19.433896706742654,False
2022-05-09,-22.254341398351794,False
2022-05-10,-30.629382449735346,False
2022-05-11,-29.227718765290174,False
2022-05-12,-21.323423353002966,False
2022-05-13,-19.089751161191888,False
2022-05-14,-24.87491319666231,False
2022-05-15,-26.014035516986297,False
2022-05-16,-8.33232389597215,False
2022-05-17,-4.210226246430768,False
2022-05-18,-9.598855055368096,False
2022-05-19,-18.56042269863425,False
2022-05-20,-13.144091852743145,False
2022-05-21,-12.81593680432475,False
2022-05-22,-15.2811190665064,False
2022-05-23,-22.71159883182727,False
2022-05-24,-40.14047297574421,False
2022-05-25,-36.453023685164005,False
2022-05-26,-28.023335762557636,False
2022-05-27,-6.718287809678444,False
2022-05-28,-8.218383082162775,False
2022-05-29,-15.884341991703195,False
2022-05-30,-23.42942231895394,False
2022-05-31,-18.887569201860153,False
2022-06-01,-18.03167291424918,False
2022-06-02,-12.50082933382506,False
2022-06-03,-3.2608381710342513,False
2022-06-04,-1.754477749520298,False
2022-06-05,-4.039722295538533,False
2022-06-06,-18.517582951740152,False
2022-06-07,-15.118811748415874,False
2022-06-08,-11.65856590588408,False
2022-06-09,-15.706247434331374,False
2022-06-10,-16.623114532817578,False
2022-06-11,-19.74877251712461,False
2022-06-12,-6.502469498984962,False
2022-06-13,-5.859192974427184,False
2022-06-14,-4.975904214906213,False
2022-06-15,-7.345029872835944,False
2022-06-16,-11.393800093584924,False
2022-06-17,-6.1934178104610424,False
2022-06-18,-9.378551988223593,False
2022-06-19,-13.035400650296701,False
2022-06-20,-19.020694680055424,False
2022-06-21,-16.83978267890868,False
2022-06-22,-14.793457387371348,False
2022-06-23,-13.833851911069488,False
2022-06-24,-21.774185498791542,False
2022-06-25,-18.74068790799154,False
2022-06-26,-8.875994378050972,False
2022-06-27,-9.325635717670652,False
2022-06-28,-10.923154153353464,False
2022-06-29,-13.524371608664325,False
2022-06-30,-9.572805516630094,False
2022-07-01,-7.860196158322192,False
2022-07-02,-17.75865249257143,False
2022-07-03,-15.726858538757972,False
2022-07-04,-35.87335450529622,False
2022-07-05,-27.68086040998925,False
2022-07-06,-24.644544592560838,False
2022-07-07,4.050718757052926,False
2022-07-08,2.4263314671877763,False
2022-07-09,-1.0200274727425622,False
2022-07-10,-10.600744834507672,False
2022-07-11,-14.331942698604728,False
2022-07-12,-14.28119259108663,False
2022-07-13,-16.240335437952094,False
2022-07-14,-14.153826361630882,False
2022-07-15,-10.237371593045808,False
2022-07-16,-13.081936213608254,False
2022-07-17,-9.19626587417053,False
2022-07-18,-9.198195747242908,False
2022-07-19,-5.64429959408866,False
2022-07-20,-18.69123343463922,False
2022-07-21,-57.71620375741943,True
2022-07-22,-52.05595146321067,True
2022-07-23,-43.66000411637182,False
2022-07-24,-13.90070299213072,False
2022-07-25,-21.107780863288028,False
2022-07-26,-17.653828508074287,False
2022-07-27,-11.469685306089126,False
2022-07-28,-10.406314017855033,False
2022-07-29,-15.236091771131996,False
2022-07-30,-18.9900586401128,False
2022-07-31,-21.723970981428035,False
2022-08-01,-13.795170576291516,False
2022-08-02,-13.517419856961588,False
2022-08-03,-4.959145035665592,False
2022-08-04,-5.335383585853553,False
2022-08-05,-0.05285811641635204,False
2022-08-06,-6.6479734505905315,False
2022-08-07,-11.1183172969339,False
2022-08-08,-15.208343315089406,False
2022-08-09,-17.096669507137726,False
2022-08-10,-17.41415274159775,False
2022-08-11,-22.033529480673298,False
2022-08-12,-13.668004483906529,False
2022-08-13,-16.823910799986514,False
2022-08-14,-11.303113011855947,False
2022-08-15,-14.920679079517633,False
2022-08-16,-14.09782978514037,False
2022-08-17,-12.555693202730628,False
2022-08-18,-40.28276834362766,False
2022-08-19,-35.76195925898238,False
2022-08-20,-43.492653185870466,False
2022-08-21,-16.393211212972357,False
2022-08-22,-12.122684406568192,False
2022-08-23,-10.7400909840035,False
2022-08-24,-13.956589184288552,False
2022-08-25,-19.65667378188603,False
2022-08-26,-14.93702135570534,False
2022-08-27,-31.685367496514544,False
2022-08-28,-31.784250374559548,False
2022-08-29,-29.963691628070865,False
2022-08-30,-6.065566237337358,False
2022-08-31,-6.3830401302139625,False
2022-09-01,-9.886956622935212,False
2022-09-02,-11.63546118594918,False
2022-09-03,-5.675208074082369,False
2022-09-04,-5.240712441138492,False
2022-09-05,-11.829124464631983,False
2022-09-06,-15.000329527064954,False
2022-09-07,-14.951319197349056,False
2022-09-08,-19.743880162722633,False
2022-09-09,-20.78251613126884,False
2022-09-10,-22.44230421927013,False
2022-09-11,-14.113759164430633,False
2022-09-12,-16.17552455075626,False
2022-09-13,-13.272213087824305,False
2022-09-14,-10.072272690051504,False
2022-09-15,-13.142139494606937,False
2022-09-16,-11.85171502101887,False
2022-09-17,-15.727708999910698,False
2022-09-18,-11.030521594081314,False
2022-09-19,-10.62147485073343,False
2022-09-20,-13.325042948576142,False
2022-09-21,-11.936356407426025,False
2022-09-22,-16.54168012393443,False
2022-09-23,-9.56769412263147,False
2022-09-24,-12.442473333726236,False
2022-09-25,-36.079330269046785,False
2022-09-26,-40.20542539165877,False
2022-09-27,-43.07184182973692,False
2022-09-28,-17.368809537511115,False
2022-09-29,-17.68766473936081,False
2022-09-30,-13.090629947119817,False
2022-10-01,-19.478193957315238,False
2022-10-02,-22.480204502563552,False
2022-10-03,-29.951183796648525,False
2022-10-04,-19.684710995007872,False
2022-10-05,-8.627527828094754,False
2022-10-06,-4.774113015927867,False
2022-10-07,-9.250630276582212,False
2022-10-08,-15.812875114457187,False
2022-10-09,-10.747565029874542,False
2022-10-10,-13.781690673876795,False
2022-10-11,-13.10842339539038,False
2022-10-12,-13.855146086693422,False
2022-10-13,-8.141356870171744,False
2022-10-14,-8.336506334715912,False
2022-10-15,-8.233112483577065,False
2022-10-16,-21.050418335333394,False
2022-10-17,-19.09724352360474,False
2022-10-18,-40.815659798150065,False
2022-10-19,-37.325262213578945,False
2022-10-20,-37.99195309360265,False
2022-10-21,-14.783087008674059,False
2022-10-22,-8.010349479758998,False
2022-10-23,-6.243661689047166,False
2022-10-24,-5.289182837744416,False
2022-10-25,0.5202690351025403,False
2022-10-26,3.2686289637763566,False
2022-10-27,-0.21197410389065632,False
2022-10-28,-5.169897362620474,False
2022-10-29,-18.13761872769472,False
2022-10-30,-22.090378644502085,False
2022-10-31,-25.76509958137322,False
2022-11-01,-10.673465463793292,False
2022-11-02,-10.392758761002844,False
2022-11-03,-6.526953152600135,False
2022-11-04,-13.00478251842952,False
2022-11-05,-12.126829483210358,False
2022-11-06,-5.839444548625289,False
2022-11-07,-10.535983499724965,False
2022-11-08,-9.93196346426581,False
2022-11-09,-19.682049968781016,False
2022-11-10,-22.47154256672603,False
2022-11-11,-25.697048751296148,False
2022-11-12,-22.8753135966976,False
2022-11-13,-19.312432449883815,False
2022-11-14,-19.635040005758096,False
2022-11-15,-25.112162672251785,False
2022-11-16,-23.727376064697523,False
2022-11-17,-26.97657364132611,False
2022-11-18,-18.31107993188036,False
2022-11-19,-17.64889862962757,False
2022-11-20,-17.460223131363282,False
2022-11-21,-21.737283294321145,False
2022-11-22,-25.075667928421492,False
2022-11-23,-17.96876388888505,False
2022-11-24,-39.25918043240817,False
2022-11-25,-43.751244688628816,False
2022-11-26,-44.56783841371587,False
2022-11-27,-22.681116744259857,False
2022-11-28,-12.495066559875015,False
2022-11-29,-12.102384363513929,False
2022-11-30,-14.469730508202645,False
2022-12-01,-18.43130655667098,False
2022-12-02,-22.46819649683569,False
2022-12-03,-15.156290615486023,False
2022-12-04,-13.79482827813178,False
2022-12-05,-3.0059621079057943,False
2022-12-06,-7.55263391755867,False
2022-12-07,-10.471507579888291,False
2022-12-08,-24.13112789335163,False
2022-12-09,-31.101043343116928,False
2022-12-10,-34.60396004749703,False
2022-12-11,-27.48059587299979,False
2022-12-12,-18.233137075056277,False
2022-12-13,-18.22135611116285,False
2022-12-14,-15.709709458904323,False
2022-12-15,-19.676853758557822,False
2022-12-16,-12.764918902487087,False
2022-12-17,-9.896189645769851,False
2022-12-18,-4.376588175573966,False
2022-12-19,-6.0378828151394925,False
2022-12-20,-16.051534229822337,False
2022-12-21,-28.246153098601685,False
2022-12-22,-30.048643783948034,False
2022-12-23,-27.328395837597665,False
2022-12-24,-22.669852340885182,False
2022-12-25,-20.31826693228472,False
2022-12-26,-19.166338445138866,False
2022-12-27,-16.117044263766445,False
2022-12-28,-18.192026718691068,False
2022-12-29,-17.82481556265923,False
2022-12-30,-15.157629037149277,False
2022-12-31,-16.919215023626823,False
2023-01-01,-11.950104192508652,False
2023-01-02,-14.112219319923335,False
2023-01-03,-9.675224518372561,False
2023-01-04,-12.486096344331415,False
2023-01-05,-11.15887929014036,False
2023-01-06,-41.79689225236854,False
2023-01-07,-43.48125328458747,False
2023-01-08,-46.863867308203226,False
2023-01-09,-14.855238736930028,False
2023-01-10,-20.578640227019974,False
2023-01-11,-17.694651905352128,False
2023-01-12,-19.27358596875438,False
2023-01-13,-15.531148568561889,False
2023-01-14,-16.479537437423705,False
2023-01-15,-23.874013656836414,False
2023-01-16,-25.236445858710102,False
2023-01-17,-24.350916208389922,False
2023-01-18,-16.184094458409767,False
2023-01-19,-18.099895391149754,False
2023-01-20,-13.408443632255407,False
2023-01-21,-17.512568593103016,False
2023-01-22,-9.524039227292235,False
2023-01-23,-12.8780931432643,False
2023-01-24,-11.998302989781507,False
2023-01-25,-8.774888221450405,False
2023-01-26,-15.258212995963063,False
2023-01-27,-8.996687062147847,False
2023-01-28,-12.095601360413982,False
2023-01-29,-10.003534869694642,False
2023-01-30,-8.110290363877331,False
2023-01-31,-13.112805694445056,False
2023-02-01,-9.275550341019049,False
2023-02-02,-13.804124186191482,False
2023-02-03,-13.341173093677861,False
2023-02-04,-11.252714518158163,False
2023-02-05,-9.120046991034192,False
2023-02-06,-15.576939918104722,False
2023-02-07,-13.60281203923124,False
2023-02-08,-23.42673487358279,False
2023-02-09,-12.302422163263438,False
2023-02-10,-13.012962587465717,False
2023-02-11,-10.726860356183812,False
2023-02-12,-37.74065231856718,False
2023-02-13,-46.67029153982126,False
2023-02-14,-43.166109940115405,False
2023-02-15,-35.79877623216594,False
2023-02-16,-28.257315429144843,False
2023-02-17,-22.15639632351147,False
2023-02-18,-1.057387643284364,False
2023-02-19,-6.424701878674931,False
2023-02-20,-12.502824358131477,False
2023-02-21,-24.8193123701751,False
2023-02-22,-25.794120529846648,False
2023-02-23,-21.097826502478707,False
2023-02-24,-7.901742439401976,False
2023-02-25,-9.615657660936911,False
2023-02-26,-15.84492122993832,False
2023-02-27,-22.412875551966952,False
2023-02-28,-16.354835429168837,False
2023-03-01,-17.223392472243845,False
2023-03-02,-15.421525266551777,False
2023-03-03,-18.43752729011387,False
2023-03-04,-15.2569222939404,False
2023-03-05,-14.76802947978196,False
2023-03-06,-12.846983012254546,False
2023-03-07,-14.534717490847704,False
2023-03-08,-17.158293698565824,False
2023-03-09,-17.53743461463092,False
2023-03-10,-17.271935172053155,False
2023-03-11,-17.86868020701824,False
2023-03-12,-11.12063968817803,False
2023-03-13,-7.396917776884565,False
2023-03-14,-7.543654798332798,False
2023-03-15,-33.75406109031396,False
2023-03-16,-37.33301684110295,False
2023-03-17,-31.458597018639747,False
2023-03-18,-10.164210639885075,False
2023-03-19,-9.25814125687795,False
2023-03-20,-37.79789227582762,False
2023-03-21,-45.55996565289399,False
2023-03-22,-49.63782695251629,False
2023-03-23,-30.566274509509412,False
2023-03-24,-23.71099752218059,False
2023-03-25,-12.273867648601003,False
2023-03-26,1.4270329617657473,False
2023-03-27,3.407464988473949,False
2023-03-28,-1.5192171096885907,False
2023-03-29,-17.648648631070074,False
2023-03-30,-22.371548235769193,False
2023-03-31,-46.76340662785551,False
2023-04-01,-61.955209262652566,True
2023-04-02,-60.457089338055624,True
2023-04-03,-39.95697115653565,False
2023-04-04,-25.4781368266308,False
2023-04-05,-21.813920527821505,False
2023-04-06,-24.216530319992216,False
2023-04-07,-15.342343622044469,False
2023-04-08,-10.037653967514709,False
2023-04-09,-9.424220230901179,False
2023-04-10,-44.54918867860831,False
2023-04-11,-53.989536245128654,True
2023-04-12,-45.90815933878867,False
2023-04-13,-3.9067885306437593,False
2023-04-14,-7.6809700209329845,False
2023-04-15,-10.098011667981181,False
2023-04-16,-19.79264331198377,False
2023-04-17,-15.298238351390642,False
2023-04-18,-6.70766185626859,False
2023-04-19,-10.858301342728987,False
2023-04-20,-32.25659476223944,False
2023-04-21,-40.963195463245846,False
2023-04-22,-30.60816884990784,False
2023-04-23,-8.394149399297268,False
2023-04-24,-9.032719928342592,False
2023-04-25,-14.942459497787146,False
2023-04-26,-14.257884346690298,False
2023-04-27,-16.862855606696346,False
2023-04-28,-12.80997377758498,False
2023-04-29,-15.364922886739947,False
2023-04-30,-12.483752209141558,False
2023-05-01,-43.84345486559696,False
2023-05-02,-37.86081251833375,False
2023-05-03,-39.57478898829645,False
2023-05-04,-17.793503764092772,False
2023-05-05,-17.25001876432548,False
2023-05-06,-20.66737307342201,False
2023-05-07,-16.190308555189763,False
2023-05-08,-23.620639734219697,False
2023-05-09,-14.499958158085954,False
2023-05-10,-20.427589659405456,False
2023-05-11,-5.4939503485915155,False
2023-05-12,-6.7674754850105785,False
2023-05-13,2.668177027420842,False
2023-05-14,-10.102393109684277,False
2023-05-15,-13.184404046517855,False
2023-05-16,-11.992869989517141,False
2023-05-17,-9.192431643251767,False
2023-05-18,-8.112230078668603,False
2023-05-19,-9.83839706716496,False
2023-05-20,-13.208613092194492,False
2023-05-21,-16.036124090822334,False
2023-05-22,-17.174079937254053,False
2023-05-23,-11.849645868556493,False
2023-05-24,-28.550355797907272,False
2023-05-25,-39.53227721515367,False
2023-05-26,-41.44375449650288,False
2023-05-27,-23.35900665366296,False
2023-05-28,-11.672287140789427,False
2023-05-29,-15.849964059264016,False
2023-05-30,-12.132457958195062,False
2023-05-31,-8.26751708392004,False
2023-06-01,-9.804953942858932,False
2023-06-02,-12.673195674304845,False
2023-06-03,-46.93285862335463,False
2023-06-04,-49.359820611215916,False
2023-06-05,-53.494898658073915,True
2023-06-06,-19.57576766798453,False
2023-06-07,-10.24479482732446,False
2023-06-08,-5.685584248575428,False
2023-06-09,-6.234774990714475,False
2023-06-10,-7.982562023758987,False
2023-06-11,-12.600830085039968,False
2023-06-12,-13.773523053736193,False
2023-06-13,-12.6365981012853,False
2023-06-14,-7.053506401139193,False
2023-06-15,-39.79355985208033,False
2023-06-16,-40.1619825641868,False
2023-06-17,-41.77335505327476,False
2023-06-18,-6.480390827763685,False
2023-06-19,-9.41969125356418,False
2023-06-20,-14.352982688641383,False
2023-06-21,-19.28585149768215,False
2023-06-22,-22.159377039911703,False
2023-06-23,-21.33259153489836,False
2023-06-24,-21.258398361985375,False
2023-06-25,-21.448467466759425,False
2023-06-26,-40.795247409829095,False
2023-06-27,-47.791631394782165,False
2023-06-28,-43.76877688129056,False
2023-06-29,-21.71646193687447,False
2023-06-30,-17.410357793332093,False
2023-07-01,-15.626549949094226,False
2023-07-02,-11.881091300036891,False
2023-07-03,-15.042976233240026,False
2023-07-04,-20.7308580212345,False
2023-07-05,-27.557707970889933,False
2023-07-06,-24.88708091784949,False
2023-07-07,-18.518282435857643,False
2023-07-08,-16.21701759179966,False
2023-07-09,-13.515464552606645,False
2023-07-10,-24.848813377960653,False
2023-07-11,-21.531836702032532,False
2023-07-12,-25.43081091620398,False
2023-07-13,-17.175630937511652,False
2023-07-14,-18.607795306515793,False
2023-07-15,-8.208127343747298,False
2023-07-16,-13.68313946128906,False
2023-07-17,-26.87069583640513,False
2023-07-18,-31.577932040744955,False
2023-07-19,-19.14060571822509,False
2023-07-20,-2.1067716831840353,False
2023-07-21,-2.0035322011003114,False
2023-07-22,-11.172121669671917,False
2023-07-23,-12.899416694880424,False
2023-07-24,-17.632239154796803,False
2023-07-25,-13.760263334843735,False
2023-07-26,-14.96687308472647,False
2023-07-27,-6.831848655913075,False
2023-07-28,-31.098956022680188,False
2023-07-29,-31.55117279063163,False
2023-07-30,-37.827866923457144,False
2023-07-31,-15.568487882882883,False
2023-08-01,-24.214455371154425,False
2023-08-02,-24.957453392680662,False
2023-08-03,-54.44403226060999,True
2023-08-04,-49.46408223279189,False
2023-08-05,-46.07581022030076,False
2023-08-06,-19.77661383313226,False
2023-08-07,-13.196137572096006,False
2023-08-08,-13.804728800558104,False
2023-08-09,-10.55225035558376,False
2023-08-10,-16.347951890933317,False
2023-08-11,-15.728017415170191,False
2023-08-12,-12.390423071945193,False
2023-08-13,-14.547365068737122,False
2023-08-14,-17.80059376047407,False
2023-08-15,-22.315890934251268,False
2023-08-16,-24.230853765300523,False
2023-08-17,-24.875419247885485,False
2023-08-18,-25.565398626957464,False
2023-08-19,-16.68435821021369,False
2023-08-20,-12.357081455320001,False
2023-08-21,-9.677838315671188,False
2023-08-22,-9.77180318985021,False
2023-08-23,-11.371535659455496,False
2023-08-24,-10.584035905210115,False
2023-08-25,-34.658536376746305,False
2023-08-26,-33.04759982555021,False
2023-08-27,-36.9404938557121,False
2023-08-28,-48.37284605419334,False
2023-08-29,-49.971412100537066,False
2023-08-30,-41.94938492569097,False
2023-08-31,-6.141262495379063,False
2023-09-01,-1.7425559082691642,False
2023-09-02,-21.221191902182795,False
2023-09-03,-24.571423147303417,False
2023-09-04,-27.643750256045717,False
2023-09-05,-16.32671438826925,False
2023-09-06,-17.945636176223196,False
2023-09-07,-16.27181440676101,False
2023-09-08,-8.985669076348346,False
2023-09-09,-8.279162754964146,False
2023-09-10,-12.54300441345436,False
2023-09-11,-17.356430326703236,False
2023-09-12,-14.393818228262775,False
2023-09-13,-18.368480433391298,False
2023-09-14,-27.55531608136664,False
2023-09-15,-51.4508613333908,True
2023-09-16,-50.55829177251326,True
2023-09-17,-43.40612875055354,False
2023-09-18,-22.506531769515743,False
2023-09-19,-43.72449862355385,False
2023-09-20,-35.88206769508162,False
2023-09-21,-33.983967361402456,False
2023-09-22,-6.681253365264406,False
2023-09-23,-10.00229492697378,False
2023-09-24,-15.864606456506138,False
2023-09-25,-12.910056745268376,False
2023-09-26,-15.701942467583821,False
2023-09-27,-8.464687527495895,False
2023-09-28,-16.90856360933759,False
2023-09-29,-22.82054152726001,False
2023-09-30,-22.230905364124748,False
2023-10-01,-16.43783832757406,False
2023-10-02,-13.831009480939843,False
2023-10-03,-20.581220438138732,False
2023-10-04,-17.585119404869722,False
2023-10-05,-18.73456075890899,False
2023-10-06,-8.68521662078636,False
2023-10-07,-16.789438697036914,False
2023-10-08,-9.47822342313407,False
2023-10-09,-17.363389139153863,False
2023-10-10,-11.348156476233015,False
2023-10-11,-16.07818018712332,False
2023-10-12,-15.414877908416557,False
2023-10-13,-17.663950931163043,False
2023-10-14,-19.496244745832165,False
2023-10-15,-15.881775739862485,False
2023-10-16,-18.098306707331712,False
2023-10-17,-15.003956545565893,False
2023-10-18,-21.944651425680448,False
2023-10-19,-30.141131794975347,False
2023-10-20,-29.990843184015947,False
2023-10-21,-16.362983999130236,False
2023-10-22,-2.975232212356899,False
2023-10-23,-2.288162680893801,False
2023-10-24,-43.73286046164167,False
2023-10-25,-60.57409522288191,True
2023-10-26,-58.30857724324349,True
2023-10-27,-31.237592410182668,False
2023-10-28,-13.077488021859033,False
2023-10-29,-12.404439220794897,False
2023-10-30,-4.808445056727779,False
2023-10-31,-7.511828880164359,False
2023-11-01,-10.294887511153375,False
2023-11-02,-10.476185470117834,False
2023-11-03,-9.86283189039123,False
2023-11-04,-11.357461364931284,False
2023-11-05,-16.34331340038617,False
2023-11-06,-18.303144754303734,False
2023-11-07,-10.690901304558887,False
2023-11-08,-13.352922515586888,False
2023-11-09,-19.630448759644594,False
2023-11-10,-56.086475683389615,True
2023-11-11,-50.926496573349944,True
2023-11-12,-44.36302885285855,False
2023-11-13,-13.127269743460275,False
2023-11-14,-14.223629569423567,False
2023-11-15,-8.957542472496872,False
2023-11-16,-16.336971178036933,False
2023-11-17,-18.758150258618695,False
2023-11-18,-25.130623053623214,False
2023-11-19,-25.29976238433382,False
2023-11-20,-22.689191902941122,False
2023-11-21,-15.630292199432859,False
2023-11-22,-8.973991001632344,False
2023-11-23,-7.347769761029325,False
2023-11-24,-19.03430948463172,False
2023-11-25,-21.583301069973476,False
2023-11-26,-24.00689021414396,False
2023-11-27,-20.237091540478573,False
2023-11-28,-12.645070728305589,False
2023-11-29,-8.913520964109344,False
2023-11-30,-12.088492404832534,False
2023-12-01,-41.941645424134215,False
2023-12-02,-42.17952267304758,False
2023-12-03,-33.17309469121438,False
2023-12-04,-2.1243541056542754,False
2023-12-05,-8.177617866952891,False
2023-12-06,-15.981644065879308,False
2023-12-07,-27.334118247811272,False
2023-12-08,-24.209820916927722,False
2023-12-09,-19.10095737430103,False
2023-12-10,-10.121307872286156,False
2023-12-11,-9.489032530428322,False
2023-12-12,-46.19515006286775,False
2023-12-13,-49.53745616022919,False
2023-12-14,-75.4279604398887,True
2023-12-15,-32.22912151845552,False
2023-12-16,-39.26679759592272,False
2023-12-17,-12.33352690611022,False
2023-12-18,-12.597256915970755,False
2023-12-19,-6.139413429258532,False
2023-12-20,-7.638531884847407,False
2023-12-21,-17.162738453007673,False
2023-12-22,-17.911504558297295,False
2023-12-23,-11.659954519585199,False
2023-12-24,-19.077620473661515,False
2023-12-25,-12.222318941426584,False
2023-12-26,-43.298875301868634,False
2023-12-27,-35.51803697348827,False
2023-12-28,-43.36874945986822,False
2023-12-29,-15.429373919049409,False
2023-12-30,-20.75526200964674,False
2023-12-31,-17.18959366412432,False
2024-01-01,-11.446568250059789,False
2024-01-02,-10.506766860896041,False
2024-01-03,-11.596632854782229,False
2024-01-04,-22.34180005911608,False
2024-01-05,-15.185555215972691,False
2024-01-06,-15.867788776751263,False
2024-01-07,-15.785807701742067,False
2024-01-08,-15.537867387029914,False
2024-01-09,-8.39706605754595,False
2024-01-10,-6.594733588277909,False
2024-01-11,-5.667190959169478,False
2024-01-12,-18.057675229801106,False
2024-01-13,-21.119805570163944,False
2024-01-14,-22.10921222723516,False
2024-01-15,-10.999656281606647,False
2024-01-16,-5.751457379191973,False
2024-01-17,-8.8933146128061,False
2024-01-18,-14.832613105256543,False
2024-01-19,-21.256697436278053,False
2024-01-20,-17.586404008763967,False
2024-01-21,-51.20135424496277,True
2024-01-22,-48.00808464041622,False
2024-01-23,-52.306314536875696,True
2024-01-24,-17.625017003762114,False
2024-01-25,-17.563534616592175,False
2024-01-26,-15.947896484057459,False
2024-01-27,-8.612522245999592,False
2024-01-28,-7.853746104821197,False
2024-01-29,-9.022576254402797,False
2024-01-30,-20.011630633609496,False
2024-01-31,-16.04675994462576,False
2024-02-01,-15.338296029413284,False
2024-02-02,-15.345620960158351,False
2024-02-03,-43.045701107342104,False
2024-02-04,-36.64239239641515,False
2024-02-05,-36.44659450608426,False
2024-02-06,-19.189442050342716,False
2024-02-07,-59.121842382642114,True
2024-02-08,-59.4586674227273,True
2024-02-09,-48.83000522063377,False
2024-02-10,-22.456432177236263,False
2024-02-11,-16.147523520999012,False
2024-02-12,-24.154713634773213,False
2024-02-13,-13.35124188765977,False
2024-02-14,-16.86453896951127,False
2024-02-15,-15.835608929974725,False
2024-02-16,-45.09236667654684,False
2024-02-17,-42.40418512006577,False
2024-02-18,-38.16484963001825,False
2024-02-19,-9.493496437822303,False
2024-02-20,-4.333007927587164,False
2024-02-21,-11.013552186892307,False
2024-02-22,-6.882353808907747,False
2024-02-23,-14.370692396876839,False
2024-02-24,-11.708862143325147,False
2024-02-25,-23.498966946155605,False
2024-02-26,-24.67287225935659,False
2024-02-27,-17.39113561836624,False
2024-02-28,-12.580077596920413,False
2024-02-29,-5.77897631282289,False
2024-03-01,-15.270279520726964,False
2024-03-02,-14.808438830601046,False
2024-03-03,-25.86263232924291,False
2024-03-04,-18.603402038536803,False
2024-03-05,-15.007496686763384,False
2024-03-06,-11.68097008383512,False
2024-03-07,-23.55235304084353,False
2024-03-08,-26.304110014046753,False
2024-03-09,-22.8741086323885,False
2024-03-10,-10.840074186033172,False
2024-03-11,-6.692738005930534,False
2024-03-12,-12.723906931460768,False
2024-03-13,-11.620221529505761,False
2024-03-14,-11.793320246882478,False
2024-03-15,-14.62345586431235,False
2024-03-16,-16.06571298243824,False
2024-03-17,-22.852462356380823,False
2024-03-18,-16.06420271276134,False
2024-03-19,-15.952104082283903,False
2024-03-20,-15.884299014707425,False
2024-03-21,-18.26104063894729,False
2024-03-22,-19.515136903148537,False
2024-03-23,-21.91520640214554,False
2024-03-24,-49.32026712223546,False
2024-03-25,-46.73938366036153,False
2024-03-26,-46.98557604554495,False
2024-03-27,-14.21243300517174,False
2024-03-28,-15.079560965581948,False
2024-03-29,-17.38761174010971,False
2024-03-30,-22.763120353089178,False
2024-03-31,-19.837047912315494,False
2024-04-01,-36.09500105589024,False
2024-04-02,-35.24235949578517,False
2024-04-03,-38.17055353496708,False
2024-04-04,-11.875811439099559,False
2024-04-05,-11.02434993403999,False
2024-04-06,-15.262634285814144,False
2024-04-07,-12.706716876150494,False
2024-04-08,-4.744962676782195,False
2024-04-09,1.5605103051115528,False
2024-04-10,-3.7876965714223814,False
2024-04-11,-13.976358113176403,False
2024-04-12,-21.213567942529846,False
2024-04-13,-19.464784091726912,False
2024-04-14,-14.558128321608473,False
2024-04-15,-5.629956323596493,False
2024-04-16,-5.1182123745149655,False
2024-04-17,-12.804126465108974,False
2024-04-18,-14.202730366003015,False
2024-04-19,-20.796773245405223,False
2024-04-20,-16.320337126175357,False
2024-04-21,-19.527326772060253,False
2024-04-22,-7.552414303666747,False
2024-04-23,6.423145008164103,False
2024-04-24,7.8492364197020565,False
2024-04-25,-0.8662200143153521,False
2024-04-26,-11.167871644414594,False
2024-04-27,-10.044142177463982,False
2024-04-28,-10.594026204811197,False
2024-04-29,-5.551203375084108,False
2024-04-30,-8.181542041813843,False
2024-05-01,-4.9078991832195005,False
2024-05-02,-9.425047598650943,False
2024-05-03,-8.658984192958728,False
2024-05-04,-7.294194547445858,False
2024-05-05,-12.426904301851394,False
2024-05-06,-16.34645776009334,False
2024-05-07,-24.102836693858567,False
2024-05-08,-19.875819025189973,False
2024-05-09,-14.52686599535739,False
2024-05-10,-8.295157598863069,False
2024-05-11,-28.663388948250883,False
2024-05-12,-31.801519037615524,False
2024-05-13,-30.95764387985302,False
2024-05-14,-16.714220957503365,False
