date,dst,excluded
2022-03-31,-11.307578411090434,False
2022-04-01,-19.72724165365391,False
2022-04-02,-22.63414676389354,False
2022-04-03,-22.725367330791784,False
2022-04-04,-17.743974956500825,False
2022-04-05,-10.782115035408387,False
2022-04-06,-13.088915270523659,False
2022-04-07,-8.587623021950284,False
2022-04-08,-13.326455931053559,False
2022-04-09,-10.199209305725923,False
2022-04-10,-44.60999874985313,False
2022-04-11,-53.22246538677462,True
2022-04-12,-49.60081462393668,False
2022-04-13,-18.213403867277822,False
2022-04-14,-9.641753054658912,False
2022-04-15,-12.909971771203622,False
2022-04-16,-13.793590488756957,False
2022-04-17,-18.918463687830275,False
2022-04-18,-21.302637266114942,False
2022-04-19,-53.18004768285366,True
2022-04-20,-51.947021947984496,True
2022-04-21,-48.656579509932804,False
2022-04-22,-24.26925318250409,False
2022-04-23,-17.38637556009299,False
2022-04-24,-18.70317321794944,False
2022-04-25,-19.73737326307786,False
2022-04-26,-16.944135774983277,False
2022-04-27,-19.73993615298554,False
2022-04-28,-16.520418637421027,False
2022-04-29,-20.377099266325942,False
2022-04-30,-12.844183561418882,False
2022-05-01,-13.666461089274947,False
2022-05-02,-14.222018478806831,False
2022-05-03,-17.1013018751994,False
2022-05-04,-10.265592170233235,False
2022-05-05,-9.806545348516222,False
2022-05-06,-12.989922706171802,False
2022-05-07,-19.072706017819257,False
2022-05-08,-19.433896706742658,False
2022-05-09,-22.254341398351798,False
2022-05-10,-30.62938244973535,False
2022-05-11,-29.227718765290177,False
2022-05-12,-49.22289324079964,False
2022-05-13,-46.989221048988576,False
2022-05-14,-52.77438308445898,True
2022-05-15,-26.0140355169863,False
2022-05-16,-8.332323895972154,False
2022-05-17,-4.210226246430772,False
2022-05-18,-9.5988550553681,False
2022-05-19,-18.560422698634255,False
2022-05-20,-13.14409185274315,False
2022-05-21,-12.815936804324755,False
2022-05-22,-15.281119066506406,False
2022-05-23,-22.711598831827274,False
2022-05-24,-23.941056548363985,False
2022-05-25,-43.368008637146765,False
2022-05-26,-34.93832071454039,False
2022-05-27,-29.832689189041428,False
2022-05-28,-8.21838308216278,False
2022-05-29,-15.8843419917032,False
2022-05-30,-23.429422318953943,False
2022-05-31,-18.887569201860156,False
2022-06-01,-18.03167291424919,False
2022-06-02,-12.500829333825065,False
2022-06-03,-3.260838171034256,False
2022-06-04,-1.7544777495203026,False
2022-06-05,-4.039722295538538,False
2022-06-06,-18.517582951740156,False
2022-06-07,-15.11881174841588,False
2022-06-08,-11.658565905884084,False
2022-06-09,-39.153652715185466,False
2022-06-10,-40.070519813671666,False
2022-06-11,-43.1961777979787,False
2022-06-12,-6.502469498984965,False
2022-06-13,-5.859192974427185,False
2022-06-14,-4.975904214906215,False
2022-06-15,-7.345029872835947,False
2022-06-16,-11.393800093584929,False
2022-06-17,-6.193417810461045,False
2022-06-18,-9.378551988223597,False
2022-06-19,-13.035400650296703,False
2022-06-20,-19.02069468005543,False
2022-06-21,-16.83978267890868,False
2022-06-22,-14.793457387371353,False
2022-06-23,-13.83385191106949,False
2022-06-24,-21.774185498791542,False
2022-06-25,-18.74068790799154,False
2022-06-26,-8.875994378050974,False
2022-06-27,-32.33796861899034,False
2022-06-28,-33.93548705467315,False
2022-06-29,-36.53670450998401,False
2022-06-30,-9.572805516630096,False
2022-07-01,-7.860196158322194,False
2022-07-02,-17.758652492571432,False
2022-07-03,-15.726858538757975,False
2022-07-04,-18.284922783775105,False
2022-07-05,-10.092428688468134,False
2022-07-06,-7.056112871039724,False
2022-07-07,4.050718757052926,False
2022-07-08,2.4263314671877763,False
2022-07-09,-1.0200274727425622,False
2022-07-10,-10.600744834507672,False
2022-07-11,-14.331942698604728,False
2022-07-12,-14.28119259108663,False
2022-07-13,-29.76637507252779,False
2022-07-14,-27.679865996206576,False
2022-07-15,-23.763411227621507,False
2022-07-16,-13.081936213608254,False
2022-07-17,-9.196265874170528,False
2022-07-18,-9.198195747242906,False
2022-07-19,-5.644299594088658,False
2022-07-20,-18.69123343463922,False
2022-07-21,-26.39098165237641,False
2022-07-22,-20.730729358167654,False
2022-07-23,-12.334782011328807,False
2022-07-24,-13.90070299213072,False
2022-07-25,-21.107780863288028,False
2022-07-26,-17.653828508074287,False
2022-07-27,-11.469685306089126,False
2022-07-28,-10.406314017855033,False
2022-07-29,-15.236091771131996,False
2022-07-30,-18.9900586401128,False
2022-07-31,-21.723970981428035,False
2022-08-01,-13.795170576291516,False
2022-08-02,-13.517419856961588,False
2022-08-03,-4.959145035665592,False
2022-08-04,-5.335383585853553,False
2022-08-05,-0.05285811641635204,False
2022-08-06,-6.6479734505905315,False
2022-08-07,-11.1183172969339,False
2022-08-08,-15.208343315089406,False
2022-08-09,-17.096669507137726,False
2022-08-10,-17.41415274159775,False
2022-08-11,-22.033529480673298,False
2022-08-12,-13.668004483906529,False
2022-08-13,-16.823910799986514,False
2022-08-14,-45.73726110920925,False
2022-08-15,-49.354827176870934,False
2022-08-16,-48.53197788249367,False
2022-08-17,-12.555693202730628,False
2022-08-18,-15.588459315405293,False
2022-08-19,-44.0928779516341,False
2022-08-20,-51.82357187852219,True
2022-08-21,-49.41843893384644,False
2022-08-22,-12.122684406568188,False
2022-08-23,-10.740090984003494,False
2022-08-24,-13.956589184288546,False
2022-08-25,-19.656673781886028,False
2022-08-26,-45.31780312654718,False
2022-08-27,-41.204302847353546,False
2022-08-28,-41.30318572539855,False
2022-08-29,-9.10184520806801,False
2022-08-30,-6.065566237337354,False
2022-08-31,-6.383040130213957,False
2022-09-01,-9.886956622935207,False
2022-09-02,-11.635461185949175,False
2022-09-03,-5.675208074082364,False
2022-09-04,-5.240712441138488,False
2022-09-05,-11.82912446463198,False
2022-09-06,-15.000329527064949,False
2022-09-07,-14.95131919734905,False
2022-09-08,-19.74388016272263,False
2022-09-09,-20.78251613126883,False
2022-09-10,-22.44230421927013,False
2022-09-11,-14.113759164430627,False
2022-09-12,-16.175524550756258,False
2022-09-13,-13.2722130878243,False
2022-09-14,-10.072272690051499,False
2022-09-15,-13.142139494606932,False
2022-09-16,-11.851715021018867,False
2022-09-17,-15.727708999910694,False
2022-09-18,-11.030521594081309,False
2022-09-19,-10.621474850733426,False
2022-09-20,-13.325042948576138,False
2022-09-21,-11.93635640742602,False
2022-09-22,-16.541680123934427,False
2022-09-23,-9.567694122631465,False
2022-09-24,-41.39938276055352,False
2022-09-25,-31.90279427291684,False
2022-09-26,-36.02888939552883,False
2022-09-27,-9.938396406779693,False
2022-09-28,-17.368809537511115,False
2022-09-29,-17.68766473936081,False
2022-09-30,-13.090629947119817,False
2022-10-01,-19.478193957315238,False
2022-10-02,-22.480204502563552,False
2022-10-03,-29.951183796648525,False
2022-10-04,-19.684710995007872,False
2022-10-05,-8.627527828094754,False
2022-10-06,-4.774113015927867,False
2022-10-07,-9.250630276582212,False
2022-10-08,-15.812875114457187,False
2022-10-09,-10.747565029874542,False
2022-10-10,-13.781690673876795,False
2022-10-11,-13.10842339539038,False
2022-10-12,-13.855146086693422,False
2022-10-13,-8.141356870171744,False
2022-10-14,-8.336506334715912,False
2022-10-15,-8.233112483577065,False
2022-10-16,-21.050418335333394,False
2022-10-17,-19.09724352360474,False
2022-10-18,-25.717730626383,False
2022-10-19,-22.227333041811878,False
2022-10-20,-22.894023921835586,False
2022-10-21,-14.783087008674059,False
2022-10-22,-33.655949973569896,False
2022-10-23,-31.889262182858065,False
2022-10-24,-30.93478333155532,False
2022-10-25,0.5202690351025403,False
2022-10-26,3.2686289637763566,False
2022-10-27,-0.21197410389065632,False
2022-10-28,-5.169897362620474,False
2022-10-29,-18.13761872769472,False
2022-10-30,-22.090378644502085,False
2022-10-31,-25.76509958137322,False
2022-11-01,-10.673465463793292,False
2022-11-02,-10.392758761002844,False
2022-11-03,-6.526953152600135,False
2022-11-04,-13.00478251842952,False
2022-11-05,-12.126829483210358,False
2022-11-06,-5.839444548625289,False
2022-11-07,-10.535983499724965,False
2022-11-08,-9.93196346426581,False
2022-11-09,-19.682049968781016,False
2022-11-10,-22.47154256672603,False
2022-11-11,-25.697048751296148,False
2022-11-12,-22.8753135966976,False
2022-11-13,-19.312432449883815,False
2022-11-14,-19.635040005758096,False
2022-11-15,-25.112162672251785,False
2022-11-16,-23.727376064697523,False
2022-11-17,-26.97657364132611,False
2022-11-18,-36.702527944275666,False
2022-11-19,-36.04034664202287,False
2022-11-20,-35.85167114375858,False
2022-11-21,-21.737283294321145,False
2022-11-22,-25.075667928421492,False
2022-11-23,-17.96876388888505,False
2022-11-24,-11.370125796593017,False
2022-11-25,-15.862190052813665,False
2022-11-26,-16.678783777900716,False
2022-11-27,-22.681116744259857,False
2022-11-28,-12.495066559875015,False
2022-11-29,-12.102384363513929,False
2022-11-30,-14.469730508202645,False
2022-12-01,-18.43130655667098,False
2022-12-02,-22.46819649683569,False
2022-12-03,-15.156290615486023,False
2022-12-04,-13.79482827813178,False
2022-12-05,-3.0059621079057943,False
2022-12-06,-7.55263391755867,False
2022-12-07,-10.471507579888291,False
2022-12-08,-24.13112789335163,False
2022-12-09,-31.101043343116928,False
2022-12-10,-34.60396004749703,False
2022-12-11,-27.48059587299979,False
2022-12-12,-18.233137075056277,False
2022-12-13,-18.22135611116285,False
2022-12-14,-15.709709458904323,False
2022-12-15,-19.676853758557822,False
2022-12-16,-12.764918902487087,False
2022-12-17,-9.896189645769851,False
2022-12-18,-4.376588175573966,False
2022-12-19,-6.0378828151394925,False
2022-12-20,-16.051534229822337,False
2022-12-21,-28.246153098601685,False
2022-12-22,-30.048643783948034,False
2022-12-23,-27.328395837597665,False
2022-12-24,-22.669852340885182,False
2022-12-25,-20.31826693228472,False
2022-12-26,-19.166338445138866,False
2022-12-27,-16.117044263766445,False
2022-12-28,-18.192026718691068,False
2022-12-29,-17.82481556265923,False
2022-12-30,-15.157629037149277,False
2022-12-31,-16.919215023626823,False
2023-01-01,-11.950104192508652,False
2023-01-02,-45.8641601946486,False
2023-01-03,-41.427165393097816,False
2023-01-04,-44.23803721905667,False
2023-01-05,-11.15887929014036,False
2023-01-06,-7.421731246266771,False
2023-01-07,-9.106092278485702,False
2023-01-08,-12.488706302101463,False
2023-01-09,-14.855238736930033,False
2023-01-10,-20.578640227019978,False
2023-01-11,-17.694651905352135,False
2023-01-12,-19.273585968754386,False
2023-01-13,-15.531148568561896,False
2023-01-14,-16.479537437423712,False
2023-01-15,-23.87401365683642,False
2023-01-16,-25.236445858710113,False
2023-01-17,-24.35091620838993,False
2023-01-18,-16.184094458409774,False
2023-01-19,-30.42023254695007,False
2023-01-20,-25.728780788055726,False
2023-01-21,-29.83290574890333,False
2023-01-22,-9.52403922729224,False
2023-01-23,-37.954922416527644,False
2023-01-24,-37.07513226304486,False
2023-01-25,-33.85171749471375,False
2023-01-26,-37.16325239969639,False
2023-01-27,-30.901726465881172,False
2023-01-28,-34.000640764147306,False
2023-01-29,-10.003534869694645,False
2023-01-30,-8.110290363877336,False
2023-01-31,-13.11280569444506,False
2023-02-01,-9.275550341019054,False
2023-02-02,-13.804124186191487,False
2023-02-03,-13.341173093677867,False
2023-02-04,-11.252714518158166,False
2023-02-05,-9.120046991034197,False
2023-02-06,-15.576939918104728,False
2023-02-07,-13.602812039231246,False
2023-02-08,-23.4267348735828,False
2023-02-09,-12.302422163263444,False
2023-02-10,-13.012962587465722,False
2023-02-11,-10.726860356183815,False
2023-02-12,-16.500302325368782,False
2023-02-13,-25.42994154662286,False
2023-02-14,-21.92575994691701,False
2023-02-15,-21.514639931841632,False
2023-02-16,-13.973179128820533,False
2023-02-17,-7.872260023187157,False
2023-02-18,-1.057387643284369,False
2023-02-19,-6.424701878674935,False
2023-02-20,-12.502824358131482,False
2023-02-21,-24.8193123701751,False
2023-02-22,-25.79412052984665,False
2023-02-23,-21.09782650247871,False
2023-02-24,-7.901742439401981,False
2023-02-25,-9.615657660936916,False
2023-02-26,-15.844921229938324,False
2023-02-27,-22.41287555196696,False
2023-02-28,-16.35483542916884,False
2023-03-01,-17.223392472243848,False
2023-03-02,-15.421525266551782,False
2023-03-03,-18.437527290113874,False
2023-03-04,-15.256922293940406,False
2023-03-05,-14.768029479781966,False
2023-03-06,-12.84698301225455,False
2023-03-07,-14.53471749084771,False
2023-03-08,-17.15829369856583,False
2023-03-09,-17.537434614630925,False
2023-03-10,-48.849426042418266,False
2023-03-11,-49.446171077383354,False
2023-03-12,-77.6755559867837,True
2023-03-13,-42.374343205125136,False
2023-03-14,-42.52108022657337,False
2023-03-15,-11.150425862308728,False
2023-03-16,-14.72938161309772,False
2023-03-17,-8.854961790634514,False
2023-03-18,-10.164210639885079,False
2023-03-19,-9.258141256877956,False
2023-03-20,-12.159772103983409,False
2023-03-21,-19.921845481049782,False
2023-03-22,-23.999706780672085,False
2023-03-23,-30.566274509509416,False
2023-03-24,-23.710997522180595,False
2023-03-25,-12.273867648601005,False
2023-03-26,1.427032961765745,False
2023-03-27,3.4074649884739467,False
2023-03-28,-1.519217109688593,False
2023-03-29,-17.648648631070078,False
2023-03-30,-22.371548235769193,False
2023-03-31,-27.526061143179977,False
2023-04-01,-22.805220599573488,False
2023-04-02,-38.23159606368204,False
2023-04-03,-36.9688233668376,False
2023-04-04,-42.40263221533628,False
2023-04-05,-57.00915051432861,True
2023-04-06,-59.41176030649931,True
2023-04-07,-50.537573608551575,True
2023-04-08,-10.037653967514709,False
2023-04-09,-9.424220230901177,False
2023-04-10,-20.502357778331096,False
2023-04-11,-29.94270534485143,False
2023-04-12,-21.861328438511453,False
2023-04-13,-3.9067885306437593,False
2023-04-14,-7.6809700209329845,False
2023-04-15,-10.098011667981181,False
2023-04-16,-19.79264331198377,False
2023-04-17,-15.298238351390642,False
2023-04-18,-6.70766185626859,False
2023-04-19,-10.858301342728987,False
2023-04-20,-9.419549279534152,False
2023-04-21,-18.126149980540557,False
2023-04-22,-7.771123367202558,False
2023-04-23,-8.39414939929727,False
2023-04-24,-9.032719928342594,False
2023-04-25,-14.942459497787146,False
2023-04-26,-14.257884346690298,False
2023-04-27,-16.862855606696346,False
2023-04-28,-12.80997377758498,False
2023-04-29,-15.364922886739947,False
2023-04-30,-12.483752209141558,False
2023-05-01,-15.087091023305675,False
2023-05-02,-9.104448676042468,False
2023-05-03,-10.81842514600516,False
2023-05-04,-17.793503764092772,False
2023-05-05,-17.25001876432548,False
2023-05-06,-20.66737307342201,False
2023-05-07,-16.190308555189763,False
2023-05-08,-23.620639734219697,False
2023-05-09,-14.499958158085953,False
2023-05-10,-20.427589659405456,False
2023-05-11,-5.493950348591511,False
2023-05-12,-6.767475485010574,False
2023-05-13,2.6681770274208465,False
2023-05-14,-10.102393109684273,False
2023-05-15,-13.18440404651785,False
2023-05-16,-11.992869989517137,False
2023-05-17,-33.85143266038199,False
2023-05-18,-32.771231095798825,False
2023-05-19,-34.49739808429518,False
2023-05-20,-13.208613092194488,False
2023-05-21,-16.036124090822327,False
2023-05-22,-17.174079937254046,False
2023-05-23,-11.849645868556486,False
2023-05-24,-8.870325844818991,False
2023-05-25,-19.852247262065386,False
2023-05-26,-21.7637245434146,False
2023-05-27,-23.35900665366295,False
2023-05-28,-11.672287140789416,False
2023-05-29,-15.849964059264005,False
2023-05-30,-12.132457958195053,False
2023-05-31,-8.267517083920032,False
2023-06-01,-9.804953942858923,False
2023-06-02,-12.673195674304836,False
2023-06-03,-36.103801387345314,False
2023-06-04,-38.5307633752066,False
2023-06-05,-42.6658414220646,False
2023-06-06,-19.57576766798452,False
2023-06-07,-10.24479482732445,False
2023-06-08,-5.685584248575419,False
2023-06-09,-6.234774990714466,False
2023-06-10,-7.982562023758978,False
2023-06-11,-12.60083008503996,False
2023-06-12,-13.773523053736184,False
2023-06-13,-12.636598101285289,False
2023-06-14,-7.053506401139184,False
2023-06-15,-4.025543093936373,False
2023-06-16,-4.393965806042847,False
2023-06-17,-6.005338295130813,False
2023-06-18,-6.480390827763675,False
2023-06-19,-9.41969125356417,False
2023-06-20,-14.352982688641374,False
2023-06-21,-19.28585149768214,False
2023-06-22,-22.159377039911693,False
2023-06-23,-53.28251109693616,True
2023-06-24,-53.208317924023184,True
2023-06-25,-53.39838702879723,True
2023-06-26,-19.97960048541805,False
2023-06-27,-26.975984470371117,False
2023-06-28,-22.95312995687952,False
2023-06-29,-21.716461936874463,False
2023-06-30,-17.410357793332082,False
2023-07-01,-48.23516343572359,False
2023-07-02,-44.48970478666626,False
2023-07-03,-47.6515897198694,False
2023-07-04,-20.730858021234493,False
2023-07-05,-27.55770797088992,False
2023-07-06,-24.887080917849477,False
2023-07-07,-18.518282435857632,False
2023-07-08,-16.21701759179965,False
2023-07-09,-13.515464552606636,False
2023-07-10,-24.848813377960642,False
2023-07-11,-41.57049403329261,False
2023-07-12,-45.46946824746406,False
2023-07-13,-37.21428826877173,False
2023-07-14,-18.607795306515783,False
2023-07-15,-8.208127343747288,False
2023-07-16,-13.68313946128905,False
2023-07-17,-26.87069583640512,False
2023-07-18,-31.577932040744944,False
2023-07-19,-19.14060571822508,False
2023-07-20,-2.1067716831840255,False
2023-07-21,-2.003532201100302,False
2023-07-22,-11.172121669671908,False
2023-07-23,-12.899416694880415,False
2023-07-24,-17.632239154796792,False
2023-07-25,-13.760263334843726,False
2023-07-26,-51.861684617171136,True
2023-07-27,-43.726660188357755,False
2023-07-28,-34.59345111013831,False
2023-07-29,1.8491436543549316,False
2023-07-30,-4.427550478470582,False
2023-07-31,-15.568487882882872,False
2023-08-01,-24.214455371154415,False
2023-08-02,-24.95745339268065,False
2023-08-03,-26.49228589636509,False
2023-08-04,-21.512335868546984,False
2023-08-05,-18.124063856055866,False
2023-08-06,-19.776613833132252,False
2023-08-07,-13.196137572095997,False
2023-08-08,-13.804728800558095,False
2023-08-09,-10.55225035558375,False
2023-08-10,-16.347951890933306,False
2023-08-11,-15.72801741517018,False
2023-08-12,-12.390423071945184,False
2023-08-13,-14.547365068737113,False
2023-08-14,-17.800593760474058,False
2023-08-15,-22.315890934251257,False
2023-08-16,-24.230853765300512,False
2023-08-17,-24.875419247885475,False
2023-08-18,-25.565398626957457,False
2023-08-19,-16.684358210213684,False
2023-08-20,-12.357081455319992,False
2023-08-21,-9.67783831567118,False
2023-08-22,-9.771803189850202,False
2023-08-23,-11.371535659455487,False
2023-08-24,-10.584035905210106,False
2023-08-25,-14.40051476561198,False
2023-08-26,-12.789578214415881,False
2023-08-27,-16.682472244577767,False
2023-08-28,-26.0248538659535,False
2023-08-29,-27.623419912297226,False
2023-08-30,-19.60139273745114,False
2023-08-31,-6.1412624953790536,False
2023-09-01,-1.7425559082691546,False
2023-09-02,-2.489025565444043,False
2023-09-03,-5.839256810564663,False
2023-09-04,-8.911583919306963,False
2023-09-05,-16.326714388269234,False
2023-09-06,-17.945636176223186,False
2023-09-07,-16.271814406761,False
2023-09-08,-8.985669076348335,False
2023-09-09,-8.279162754964135,False
2023-09-10,-12.543004413454346,False
2023-09-11,-17.356430326703222,False
2023-09-12,-14.393818228262765,False
2023-09-13,-18.368480433391284,False
2023-09-14,-27.55531608136663,False
2023-09-15,-32.162290475049424,False
2023-09-16,-31.269720914171888,False
2023-09-17,-24.11755789221218,False
2023-09-18,-43.06228981581904,False
2023-09-19,-39.99243374825446,False
2023-09-20,-32.15000281978224,False
2023-09-21,-9.696144439799758,False
2023-09-22,-6.681253365264392,False
2023-09-23,-10.002294926973766,False
2023-09-24,-15.864606456506124,False
2023-09-25,-12.910056745268362,False
2023-09-26,-15.701942467583807,False
2023-09-27,-8.464687527495881,False
2023-09-28,-16.908563609337577,False
2023-09-29,-22.820541527259994,False
2023-09-30,-22.230905364124727,False
2023-10-01,-16.437838327574045,False
2023-10-02,-13.831009480939828,False
2023-10-03,-20.58122043813872,False
2023-10-04,-17.585119404869708,False
2023-10-05,-18.734560758908977,False
2023-10-06,-8.685216620786345,False
2023-10-07,-16.7894386970369,False
2023-10-08,-9.478223423134056,False
2023-10-09,-17.36338913915385,False
2023-10-10,-11.348156476233001,False
2023-10-11,-16.078180187123305,False
2023-10-12,-15.414877908416543,False
2023-10-13,-17.66395093116303,False
2023-10-14,-19.49624474583215,False
2023-10-15,-15.881775739862471,False
2023-10-16,-18.098306707331698,False
2023-10-17,-15.00395654556588,False
2023-10-18,-21.944651425680433,False
2023-10-19,-30.141131794975333,False
2023-10-20,-29.990843184015933,False
2023-10-21,-16.362983999130222,False
2023-10-22,-2.9752322123568846,False
2023-10-23,-2.288162680893787,False
2023-10-24,-12.99018768417852,False
2023-10-25,-16.038741264522432,False
2023-10-26,-13.773223284884011,False
2023-10-27,-17.444911229286323,False
2023-10-28,-13.077488021859018,False
2023-10-29,-31.524406664724705,False
2023-10-30,-23.928412500657586,False
2023-10-31,-56.4389346374115,True
2023-11-01,-40.102025824470694,False
2023-11-02,-40.283323783435144,False
2023-11-03,-9.862831890391215,False
2023-11-04,-11.35746136493127,False
2023-11-05,-16.34331340038615,False
2023-11-06,-18.30314475430372,False
2023-11-07,-10.690901304558873,False
2023-11-08,-13.352922515586874,False
2023-11-09,-19.63044875964458,False
2023-11-10,-25.16748600067926,False
2023-11-11,-20.007506890639586,False
2023-11-12,-13.444039170148192,False
2023-11-13,-13.127269743460259,False
2023-11-14,-14.22362956942355,False
2023-11-15,-8.957542472496856,False
2023-11-16,-16.336971178036915,False
2023-11-17,-18.75815025861868,False
2023-11-18,-25.130623053623196,False
2023-11-19,-25.299762384333803,False
2023-11-20,-22.689191902941104,False
2023-11-21,-15.630292199432844,False
2023-11-22,-8.97399100163233,False
2023-11-23,-7.347769761029311,False
2023-11-24,-19.034309484631706,False
2023-11-25,-21.583301069973462,False
2023-11-26,-24.006890214143947,False
2023-11-27,-20.23709154047856,False
2023-11-28,-12.645070728305575,False
2023-11-29,-8.91352096410933,False
2023-11-30,-12.08849240483252,False
2023-12-01,-16.229048471119572,False
2023-12-02,-16.466925720032933,False
2023-12-03,-7.460497738199738,False
2023-12-04,-25.715369621698063,False
2023-12-05,-31.768633382996683,False
2023-12-06,-39.5726595819231,False
2023-12-07,-27.33411824781126,False
2023-12-08,-24.20982091692771,False
2023-12-09,-19.10095737430102,False
2023-12-10,-10.121307872286147,False
2023-12-11,-9.489032530428313,False
2023-12-12,-12.633856121233025,False
2023-12-13,-15.97616221859447,False
2023-12-14,-19.012929730544474,False
2023-12-15,-9.375384750746004,False
2023-12-16,-16.4130608282132,False
2023-12-17,-12.333526906110208,False
2023-12-18,-12.597256915970746,False
2023-12-19,-6.1394134292585205,False
2023-12-20,-7.638531884847396,False
2023-12-21,-17.162738453007663,False
2023-12-22,-17.911504558297285,False
2023-12-23,-11.659954519585186,False
2023-12-24,-19.077620473661508,False
2023-12-25,-12.222318941426574,False
2023-12-26,-23.409541449933275,False
2023-12-27,-15.628703121552908,False
2023-12-28,-23.47941560793286,False
2023-12-29,-15.429373919049398,False
2023-12-30,-20.755262009646728,False
2023-12-31,-17.18959366412431,False
2024-01-01,-11.446568250059778,False
2024-01-02,-10.50676686089603,False
2024-01-03,-11.59663285478222,False
2024-01-04,-22.341800059116068,False
2024-01-05,-15.185555215972682,False
2024-01-06,-15.867788776751254,False
2024-01-07,-15.785807701742058,False
2024-01-08,-15.537867387029905,False
2024-01-09,-45.171965063596126,False
2024-01-10,-43.369632594328074,False
2024-01-11,-42.44208996521965,False
2024-01-12,-18.057675229801095,False
2024-01-13,-21.119805570163933,False
2024-01-14,-56.86365555814291,True
2024-01-15,-45.7540996125144,False
2024-01-16,-40.505900710099716,False
2024-01-17,-8.893314612806085,False
2024-01-18,-14.832613105256527,False
2024-01-19,-21.256697436278035,False
2024-01-20,-17.586404008763953,False
2024-01-21,-14.054237381163732,False
2024-01-22,-10.860967776617185,False
2024-01-23,-15.159197673076656,False
2024-01-24,-17.6250170037621,False
2024-01-25,-17.56353461659216,False
2024-01-26,-15.947896484057445,False
2024-01-27,-8.612522245999578,False
2024-01-28,-7.853746104821183,False
2024-01-29,-9.022576254402782,False
2024-01-30,-20.01163063360948,False
2024-01-31,-16.046759944625745,False
2024-02-01,-15.33829602941327,False
2024-02-02,-15.345620960158337,False
2024-02-03,-13.037172717066035,False
2024-02-04,-6.633864006139075,False
2024-02-05,-6.4380661158081915,False
2024-02-06,-19.189442050342702,False
2024-02-07,-20.83779930904956,False
2024-02-08,-21.17462434913476,False
2024-02-09,-10.545962147041221,False
2024-02-10,-22.456432177236252,False
2024-02-11,-44.972159742266946,False
2024-02-12,-52.979349856041146,True
2024-02-13,-42.175878108927705,False
2024-02-14,-16.864538969511262,False
2024-02-15,-31.863414060332413,False
2024-02-16,-36.41461578830563,False
2024-02-17,-33.72643423182456,False
2024-02-18,-13.459293611419355,False
2024-02-19,-9.493496437822294,False
2024-02-20,-4.333007927587154,False
2024-02-21,-11.013552186892298,False
2024-02-22,-6.882353808907737,False
2024-02-23,-14.370692396876828,False
2024-02-24,-11.708862143325137,False
2024-02-25,-23.498966946155594,False
2024-02-26,-24.67287225935658,False
2024-02-27,-43.35138891359323,False
2024-02-28,-38.54033089214741,False
2024-02-29,-31.739229608049893,False
2024-03-01,-15.270279520726959,False
2024-03-02,-14.808438830601041,False
2024-03-03,-25.86263232924291,False
2024-03-04,-18.6034020385368,False
2024-03-05,-15.00749668676338,False
2024-03-06,-11.680970083835115,False
2024-03-07,-23.552353040843524,False
2024-03-08,-26.304110014046746,False
2024-03-09,-22.8741086323885,False
2024-03-10,-10.840074186033169,False
2024-03-11,-6.692738005930529,False
2024-03-12,-12.723906931460762,False
2024-03-13,-11.620221529505756,False
2024-03-14,-11.793320246882473,False
2024-03-15,-14.623455864312346,False
2024-03-16,-16.06571298243823,False
2024-03-17,-22.852462356380823,False
2024-03-18,-16.064202712761332,False
2024-03-19,-15.952104082283897,False
2024-03-20,-15.884299014707421,False
2024-03-21,-18.261040638947286,False
2024-03-22,-19.515136903148534,False
2024-03-23,-21.915206402145532,False
2024-03-24,-23.55567460103983,False
2024-03-25,-20.974791139165912,False
2024-03-26,-21.220983524349325,False
2024-03-27,-14.212433005171738,False
2024-03-28,-15.079560965581946,False
2024-03-29,-17.38761174010971,False
2024-03-30,-22.763120353089178,False
2024-03-31,-19.837047912315494,False
2024-04-01,-16.85848312171183,False
2024-04-02,-16.00584156160676,False
2024-04-03,-18.934035600788665,False
2024-04-04,-11.875811439099557,False
2024-04-05,-11.02434993403999,False
2024-04-06,-15.262634285814139,False
2024-04-07,-12.706716876150493,False
2024-04-08,-4.744962676782193,False
2024-04-09,1.5605103051115552,False
2024-04-10,-3.7876965714223787,False
2024-04-11,-13.976358113176401,False
2024-04-12,-21.213567942529846,False
2024-04-13,-19.464784091726912,False
2024-04-14,-14.55812832160847,False
2024-04-15,-27.630209710574633,False
2024-04-16,-27.11846576149311,False
2024-04-17,-34.804379852087116,False
2024-04-18,-14.20273036600301,False
2024-04-19,-20.796773245405216,False
2024-04-20,-16.32033712617535,False
2024-04-21,-19.52732677206025,False
2024-04-22,-7.5524143036667395,False
2024-04-23,6.42314500816411,False
2024-04-24,7.849236419702064,False
2024-04-25,-0.866220014315345,False
2024-04-26,-11.167871644414587,False
2024-04-27,-10.044142177463975,False
2024-04-28,-10.59402620481119,False
2024-04-29,-5.551203375084101,False
2024-04-30,-8.181542041813836,False
2024-05-01,-4.907899183219493,False
2024-05-02,-9.425047598650936,False
2024-05-03,-8.658984192958721,False
2024-05-04,-7.2941945474458505,False
2024-05-05,-12.426904301851389,False
2024-05-06,-16.346457760093333,False
2024-05-07,-24.102836693858563,False
2024-05-08,-19.875819025189966,False
2024-05-09,-14.526865995357385,False
2024-05-10,-8.295157598863062,False
2024-05-11,-25.69377980782208,False
2024-05-12,-28.83190989718672,False
2024-05-13,-27.98803473942421,False
2024-05-14,-44.42288358806053,False
